Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
Y1H new construct repeats,Experiment,Group,,379-696-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,27371,15,1824.733,83.230,75.160,361404,105321,333264,89515,224225,54290,155478.86,55031.08,43.02,52.25,176645.86,54922.92,53.00,61.36
Y1H new construct repeats,Experiment,Group,,379-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4573,15,304.867,13.906,41.970,2842,N/A,2307,N/A,1679,N/A,1852.98,N/A,65.19,N/A,1144.57,N/A,49.61,N/A
Y1H new construct repeats,Experiment,Group,,379-696-3,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,15,666.667,30.408,30.408,1519,N/A,977,N/A,1679,N/A,1761.17,N/A,115.92,N/A,1190.53,N/A,121.86,N/A
Y1H new construct repeats,Experiment,Group,,379-696-3,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,15,666.667,30.408,33.056,296002,87,268598,86,217937,83,114887.07,8.25,38.81,9.46,109777.63,8.90,40.87,10.34
Y1H new construct repeats,Experiment,Group,,379-696-3,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,27371,15,1824.733,83.230,83.230,361404,107,333264,99,224225,97,155478.86,30.32,43.02,28.42,176645.86,17.79,53.00,17.97
Y1H new construct repeats,Experiment,Group,,379-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4573,15,304.867,13.906,13.906,2842,N/A,2307,N/A,1679,N/A,1852.98,N/A,65.19,N/A,1144.57,N/A,49.61,N/A
Y1H new construct repeats,Experiment,Group,,346-696-2,Experiment,None,N/A,All Events,N/A,N/A,37360,15,2490.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,346-696-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,29663,15,1977.533,79.398,69.083,392134,108005,367588,92368,287749,66595,159173.31,55153.16,40.59,51.07,183384.27,52875.45,49.89,57.24
Y1H new construct repeats,Experiment,Group,,346-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,7041,15,469.400,18.846,62.420,7995,N/A,7015,N/A,9367,N/A,4616.31,N/A,57.74,N/A,4505.62,N/A,64.23,N/A
Y1H new construct repeats,Experiment,Group,,346-696-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,15,666.667,26.767,26.767,7891,N/A,5966,N/A,9367,N/A,8124.51,N/A,102.95,N/A,6675.41,N/A,111.89,N/A
Y1H new construct repeats,Experiment,Group,,346-696-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,15,666.667,26.767,29.421,321016,88,302283,88,248836,87,117117.20,8.50,36.48,9.62,119315.94,8.90,39.47,10.11
Y1H new construct repeats,Experiment,Group,,346-696-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,29663,15,1977.533,79.398,79.398,392134,112,367588,102,287749,97,159173.31,34.73,40.59,31.11,183384.27,19.27,49.89,18.90
Y1H new construct repeats,Experiment,Group,,346-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,7041,15,469.400,18.846,18.846,7995,N/A,7015,N/A,9367,N/A,4616.31,N/A,57.74,N/A,4505.62,N/A,64.23,N/A
Y1H new construct repeats,Experiment,Group,,391-696-1,Experiment,None,N/A,All Events,N/A,N/A,28561,10,2856.100,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,391-696-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,24651,10,2465.100,86.310,75.201,332065,96146,296117,79591,228293,58361,147637.59,50939.38,44.46,52.98,143192.47,42875.31,48.36,53.87
Y1H new construct repeats,Experiment,Group,,391-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5833,10,583.300,20.423,51.460,4414,N/A,3530,N/A,3834,N/A,3090.27,N/A,70.01,N/A,2309.89,N/A,65.44,N/A
Y1H new construct repeats,Experiment,Group,,391-696-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,10,1000.000,35.013,35.013,2838,N/A,1750,N/A,3834,N/A,3481.92,N/A,122.71,N/A,2231.31,N/A,127.50,N/A
Y1H new construct repeats,Experiment,Group,,391-696-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,10,1000.000,35.013,35.376,279390,86,256685,85,228160,81,108908.44,7.99,38.98,9.26,101023.62,7.41,39.36,8.72
Y1H new construct repeats,Experiment,Group,,391-696-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,24651,10,2465.100,86.310,86.310,332065,104,296117,97,228293,95,147637.59,30.62,44.46,29.33,143192.47,16.31,48.36,16.81
Y1H new construct repeats,Experiment,Group,,391-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5833,10,583.300,20.423,20.423,4414,N/A,3530,N/A,3834,N/A,3090.27,N/A,70.01,N/A,2309.89,N/A,65.44,N/A
Y1H new construct repeats,Experiment,Group,,391-696-2,Experiment,None,N/A,All Events,N/A,N/A,27882,11,2534.727,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,391-696-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,24559,11,2232.636,88.082,76.589,339691,97129,305940,80440,230365,54241,146815.84,51967.03,43.22,53.50,150313.40,45280.09,49.13,56.29
Y1H new construct repeats,Experiment,Group,,391-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5542,11,503.818,19.877,49.131,4449,N/A,3559,N/A,3583,N/A,3125.36,N/A,70.25,N/A,2326.20,N/A,65.36,N/A
Y1H new construct repeats,Experiment,Group,,391-696-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,11,909.091,35.865,35.865,2697,N/A,1549,N/A,3583,N/A,3319.33,N/A,123.06,N/A,2026.71,N/A,130.84,N/A
Y1H new construct repeats,Experiment,Group,,391-696-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,11,909.091,35.865,35.442,285714,87,262069,86,230372,82,109869.50,8.01,38.45,9.24,104525.52,7.41,39.88,8.62
Y1H new construct repeats,Experiment,Group,,391-696-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,24559,11,2232.636,88.082,88.082,339691,104,305940,97,230365,95,146815.84,29.14,43.22,27.92,150313.40,16.31,49.13,16.81
Y1H new construct repeats,Experiment,Group,,391-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5542,11,503.818,19.877,19.877,4449,N/A,3559,N/A,3583,N/A,3125.36,N/A,70.25,N/A,2326.20,N/A,65.36,N/A
Y1H new construct repeats,Experiment,Group,,391-696-3,Experiment,None,N/A,All Events,N/A,N/A,29695,16,1855.938,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,391-696-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,26544,16,1659.000,89.389,78.747,356354,100983,337684,89197,199775,46041,158453.65,52770.01,44.47,52.26,194425.94,55791.72,57.58,62.55
Y1H new construct repeats,Experiment,Group,,391-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6275,16,392.188,21.132,56.618,5081,N/A,4012,N/A,4330,N/A,3644.32,N/A,71.72,N/A,2806.56,N/A,69.95,N/A
Y1H new construct repeats,Experiment,Group,,391-696-3,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,16,625.000,33.676,33.676,3626,N/A,2252,N/A,4330,N/A,4445.75,N/A,122.62,N/A,2934.81,N/A,130.35,N/A
Y1H new construct repeats,Experiment,Group,,391-696-3,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,16,625.000,33.676,33.216,286245,87,260168,86,165008,82,120035.96,8.63,41.93,9.93,127489.51,8.90,49.00,10.34
Y1H new construct repeats,Experiment,Group,,391-696-3,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,26544,16,1659.000,89.389,89.389,356354,105,337684,99,199775,92,158453.65,28.58,44.47,27.13,194425.94,17.79,57.58,17.97
Y1H new construct repeats,Experiment,Group,,391-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6275,16,392.188,21.132,21.132,5081,N/A,4012,N/A,4330,N/A,3644.32,N/A,71.72,N/A,2806.56,N/A,69.95,N/A
Y1H new construct repeats,Experiment,Group,,346-696-3,Experiment,None,N/A,All Events,N/A,N/A,34244,12,2853.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,346-696-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,28263,12,2355.250,82.534,68.820,380275,104309,351962,88115,238629,60459,156118.34,53544.50,41.05,51.33,176245.55,50037.75,50.08,56.79
Y1H new construct repeats,Experiment,Group,,346-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,7245,12,603.750,21.157,61.639,7943,N/A,6935,N/A,5832,N/A,4627.97,N/A,58.27,N/A,4560.48,N/A,65.76,N/A
Y1H new construct repeats,Experiment,Group,,346-696-3,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,12,833.333,29.202,29.202,7889,N/A,5911,N/A,5832,N/A,8032.82,N/A,101.83,N/A,6343.30,N/A,107.32,N/A
Y1H new construct repeats,Experiment,Group,,346-696-3,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,12,833.333,29.202,29.553,313956,88,292187,87,244801,86,114834.28,8.35,36.58,9.51,114125.36,8.90,39.06,10.22
Y1H new construct repeats,Experiment,Group,,346-696-3,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,28263,12,2355.250,82.534,82.534,380275,111,351962,101,238629,97,156118.34,34.80,41.05,31.47,176245.55,19.27,50.08,19.08
Y1H new construct repeats,Experiment,Group,,346-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,7245,12,603.750,21.157,21.157,7943,N/A,6935,N/A,5832,N/A,4627.97,N/A,58.27,N/A,4560.48,N/A,65.76,N/A
Y1H new construct repeats,Experiment,Group,,451-696-1,Experiment,None,N/A,All Events,N/A,N/A,27439,8,3429.875,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,451-696-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,24180,8,3022.500,88.123,74.912,328086,93627,293103,77222,236471,56334,144749.83,49994.74,44.12,53.40,141305.12,40491.29,48.21,52.43
Y1H new construct repeats,Experiment,Group,,451-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6563,8,820.375,23.919,57.020,4859,N/A,3867,N/A,4829,N/A,3448.34,N/A,70.96,N/A,2683.51,N/A,69.40,N/A
Y1H new construct repeats,Experiment,Group,,451-696-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,8,1250.000,36.444,36.444,3552,N/A,2339,N/A,4829,N/A,4104.96,N/A,115.57,N/A,2845.85,N/A,121.70,N/A
Y1H new construct repeats,Experiment,Group,,451-696-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,8,1250.000,36.444,35.305,281231,86,256794,85,203842,81,109468.63,8.08,38.92,9.37,103345.37,7.41,40.24,8.72
Y1H new construct repeats,Experiment,Group,,451-696-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,24180,8,3022.500,88.123,88.123,328086,105,293103,97,236471,95,144749.83,32.99,44.12,31.36,141305.12,17.79,48.21,18.34
Y1H new construct repeats,Experiment,Group,,451-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6563,8,820.375,23.919,23.919,4859,N/A,3867,N/A,4829,N/A,3448.34,N/A,70.96,N/A,2683.51,N/A,69.40,N/A
Y1H new construct repeats,Experiment,Group,,451-696-2,Experiment,None,N/A,All Events,N/A,N/A,27725,9,3080.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,451-696-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,24691,9,2743.444,89.057,69.940,340510,95755,308284,79820,224320,54308,146536.96,50294.86,43.03,52.52,150194.79,42842.69,48.72,53.67
Y1H new construct repeats,Experiment,Group,,451-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6250,9,694.444,22.543,50.587,4926,N/A,3912,N/A,2881,N/A,3452.75,N/A,70.10,N/A,2644.96,N/A,67.61,N/A
Y1H new construct repeats,Experiment,Group,,451-696-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,9,1111.111,36.069,36.069,3391,N/A,2177,N/A,2881,N/A,3976.37,N/A,117.26,N/A,2785.81,N/A,127.97,N/A
Y1H new construct repeats,Experiment,Group,,451-696-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,9,1111.111,36.069,31.935,289819,87,264780,86,234299,83,111934.23,8.23,38.62,9.48,108572.28,8.90,41.00,10.34
Y1H new construct repeats,Experiment,Group,,451-696-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,24691,9,2743.444,89.057,89.057,340510,106,308284,98,224320,95,146536.96,32.79,43.03,30.87,150194.79,17.79,48.72,18.15
Y1H new construct repeats,Experiment,Group,,451-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6250,9,694.444,22.543,22.543,4926,N/A,3912,N/A,2881,N/A,3452.75,N/A,70.10,N/A,2644.96,N/A,67.61,N/A
Y1H new construct repeats,Experiment,Group,,451-696-3,Experiment,None,N/A,All Events,N/A,N/A,26394,9,2932.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,451-696-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,23817,9,2646.333,90.236,72.181,327304,91539,292368,75752,226325,58345,141269.03,48528.02,43.16,53.01,134000.35,37747.00,45.83,49.83
Y1H new construct repeats,Experiment,Group,,451-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6464,9,718.222,24.490,52.966,4785,N/A,3864,N/A,4569,N/A,3371.21,N/A,70.45,N/A,2628.65,N/A,68.03,N/A
Y1H new construct repeats,Experiment,Group,,451-696-3,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,9,1111.111,37.887,37.887,3374,N/A,2246,N/A,4569,N/A,3831.90,N/A,113.58,N/A,2785.06,N/A,124.00,N/A
Y1H new construct repeats,Experiment,Group,,451-696-3,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,9,1111.111,37.887,33.678,277988,86,254971,85,244608,83,104832.73,7.81,37.71,9.06,96775.97,7.41,37.96,8.72
Y1H new construct repeats,Experiment,Group,,451-696-3,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,23817,9,2646.333,90.236,90.236,327304,104,292368,97,226325,96,141269.03,30.00,43.16,28.85,134000.35,16.31,45.83,16.81
Y1H new construct repeats,Experiment,Group,,451-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6464,9,718.222,24.490,24.490,4785,N/A,3864,N/A,4569,N/A,3371.21,N/A,70.45,N/A,2628.65,N/A,68.03,N/A
Y1H new construct repeats,Experiment,Group,,NA-blank-1,Experiment,None,N/A,All Events,N/A,N/A,165,50,3.300,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,NA-blank-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,30,50,0.600,18.182,18.182,262730,69232,231204,58020,198119,44222,115953.61,30052.07,44.13,43.41,77886.91,20697.10,33.69,35.67
Y1H new construct repeats,Experiment,Group,,NA-blank-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4,50,0.080,2.424,36.364,2836,N/A,2882,N/A,1654,N/A,930.86,N/A,32.83,N/A,831.74,N/A,28.86,N/A
Y1H new construct repeats,Experiment,Group,,NA-blank-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,11,50,0.220,6.667,6.667,1444,N/A,886,N/A,63,N/A,1240.49,N/A,85.91,N/A,705.72,N/A,79.65,N/A
Y1H new construct repeats,Experiment,Group,,NA-blank-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,11,50,0.220,6.667,36.667,213410,86,196710,83,102050,78,86818.42,7.35,40.68,8.57,64697.70,7.41,32.89,8.93
Y1H new construct repeats,Experiment,Group,,NA-blank-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,30,50,0.600,18.182,18.182,262730,94,231204,94,198119,90,115953.61,10.85,44.13,11.49,77886.91,9.64,33.69,10.31
Y1H new construct repeats,Experiment,Group,,NA-blank-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4,50,0.080,2.424,2.424,2836,N/A,2882,N/A,1654,N/A,930.86,N/A,32.83,N/A,831.74,N/A,28.86,N/A
Y1H new construct repeats,Experiment,Group,,379-1009-1,Experiment,None,N/A,All Events,N/A,N/A,32562,13,2504.769,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,379-1009-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,25225,13,1940.385,77.468,68.502,328348,101713,293893,86348,232446,58339,146086.11,52264.78,44.49,51.38,146255.52,49165.98,49.76,56.94
Y1H new construct repeats,Experiment,Group,,379-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4564,13,351.077,14.016,40.885,3191,N/A,2432,N/A,1149,N/A,2279.57,N/A,71.43,N/A,1363.25,N/A,56.07,N/A
Y1H new construct repeats,Experiment,Group,,379-1009-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,13,769.231,30.711,30.711,1684,N/A,958,N/A,1149,N/A,2195.02,N/A,130.37,N/A,1197.20,N/A,125.03,N/A
Y1H new construct repeats,Experiment,Group,,379-1009-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,13,769.231,30.711,35.123,278203,86,254048,85,214061,82,109306.84,8.03,39.29,9.34,101364.62,7.41,39.90,8.72
Y1H new construct repeats,Experiment,Group,,379-1009-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,25225,13,1940.385,77.468,77.468,328348,103,293893,97,232446,95,146086.11,28.07,44.49,27.31,146255.52,16.31,49.76,16.81
Y1H new construct repeats,Experiment,Group,,379-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4564,13,351.077,14.016,14.016,3191,N/A,2432,N/A,1149,N/A,2279.57,N/A,71.43,N/A,1363.25,N/A,56.07,N/A
Y1H new construct repeats,Experiment,Group,,379-1009-2,Experiment,None,N/A,All Events,N/A,N/A,31361,14,2240.071,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,379-1009-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,24818,14,1772.714,79.137,67.900,340900,103189,304989,86845,220079,58367,144153.56,53547.33,42.29,51.89,143670.61,50690.09,47.11,58.37
Y1H new construct repeats,Experiment,Group,,379-1009-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4367,14,311.929,13.925,38.371,3124,N/A,2398,N/A,1568,N/A,2226.13,N/A,71.27,N/A,1263.18,N/A,52.68,N/A
Y1H new construct repeats,Experiment,Group,,379-1009-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,14,714.286,31.887,31.887,1587,N/A,862,N/A,1568,N/A,2114.39,N/A,133.21,N/A,1089.71,N/A,126.42,N/A
Y1H new construct repeats,Experiment,Group,,379-1009-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,14,714.286,31.887,34.602,290099,86,265733,85,220154,84,108539.44,8.00,37.41,9.25,98930.93,7.41,37.23,8.72
Y1H new construct repeats,Experiment,Group,,379-1009-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,24818,14,1772.714,79.137,79.137,340900,104,304989,97,220079,95,144153.56,28.40,42.29,27.36,143670.61,16.31,47.11,16.81
Y1H new construct repeats,Experiment,Group,,379-1009-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4367,14,311.929,13.925,13.925,3124,N/A,2398,N/A,1568,N/A,2226.13,N/A,71.27,N/A,1263.18,N/A,52.68,N/A
Y1H new construct repeats,Experiment,Group,,379-1009-3,Experiment,None,N/A,All Events,N/A,N/A,28347,10,2834.700,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y1H new construct repeats,Experiment,Group,,379-1009-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,24741,10,2474.100,87.279,73.991,336278,93663,301969,76683,234504,56378,143344.92,50879.49,42.63,54.32,134184.19,37963.45,44.44,49.51
Y1H new construct repeats,Experiment,Group,,379-1009-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4516,10,451.600,15.931,38.911,2867,N/A,2280,N/A,1486,N/A,1889.01,N/A,65.88,N/A,1168.29,N/A,51.25,N/A
